CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,segment
12348.0,75,31,1797.24,2,3,4,23,at_Risk
12354.0,232,58,1079.4,1,3,4,13,at_Risk
12377.0,315,77,1628.12,1,4,4,14,at_Risk
12379.0,82,40,852.24,2,3,3,23,at_Risk
12383.0,185,99,1850.56,1,4,4,14,at_Risk
12390.0,80,32,549.84,2,3,3,23,at_Risk
12399.0,119,59,1108.65,2,4,4,24,at_Risk
12405.0,149,54,1710.39,2,3,4,23,at_Risk
12409.0,79,109,11072.67,2,4,5,24,at_Risk
12412.0,75,61,1226.88,2,4,4,24,at_Risk
12418.0,113,34,668.58,2,3,3,23,at_Risk
12422.0,96,39,803.5600000000001,2,3,3,23,at_Risk
12424.0,163,30,1760.96,2,3,4,23,at_Risk
12425.0,78,36,777.2,2,3,3,23,at_Risk
12426.0,195,30,582.73,1,3,3,13,at_Risk
12434.0,85,50,806.14,2,3,3,23,at_Risk
12435.0,80,36,7829.89,2,3,5,23,at_Risk
12453.0,134,43,707.09,2,3,3,23,at_Risk
12455.0,73,90,2466.86,2,4,5,24,at_Risk
12461.0,94,35,826.88,2,3,3,23,at_Risk
12468.0,188,38,729.5400000000001,1,3,3,13,at_Risk
12510.0,143,33,982.5699999999999,2,3,4,23,at_Risk
12513.0,113,35,612.29,2,3,3,23,at_Risk
12514.0,267,51,1017.68,1,3,4,13,at_Risk
12521.0,143,38,599.68,2,3,3,23,at_Risk
12534.0,131,63,1089.18,2,4,4,24,at_Risk
12535.0,92,34,716.35,2,3,3,23,at_Risk
12545.0,75,50,1000.39,2,3,4,23,at_Risk
12550.0,79,57,964.83,2,3,4,23,at_Risk
12585.0,234,87,2040.1,1,4,4,14,at_Risk
12590.0,211,68,9864.26,1,4,5,14,at_Risk
12609.0,78,60,1126.85,2,4,4,24,at_Risk
12616.0,95,32,713.3,2,3,3,23,at_Risk
12624.0,106,38,641.13,2,3,3,23,at_Risk
12625.0,212,86,2683.82,1,4,5,14,at_Risk
12635.0,90,101,1689.18,2,4,4,24,at_Risk
12644.0,130,31,477.91,2,3,2,23,at_Risk
12649.0,107,31,623.51,2,3,3,23,at_Risk
12652.0,331,48,919.98,1,3,3,13,at_Risk
12653.0,149,43,2209.85,2,3,5,23,at_Risk
12669.0,151,101,2744.0299999999997,2,4,5,24,at_Risk
12693.0,127,39,855.91,2,3,3,23,at_Risk
12701.0,80,53,797.71,2,3,3,23,at_Risk
12707.0,292,33,603.42,1,3,3,13,at_Risk
12710.0,97,77,1149.02,2,4,4,24,at_Risk
12717.0,151,55,1030.98,2,3,4,23,at_Risk
12722.0,85,53,997.63,2,3,4,23,at_Risk
12735.0,315,43,779.5699999999999,1,3,3,13,at_Risk
12739.0,78,38,1013.04,2,3,4,23,at_Risk
12752.0,81,53,4366.78,2,3,5,23,at_Risk
12754.0,236,63,3010.74,1,4,5,14,at_Risk
12758.0,117,97,2791.59,2,4,5,24,at_Risk
12764.0,317,45,1693.88,1,3,4,13,at_Risk
12769.0,239,32,1143.6,1,3,4,13,at_Risk
12811.0,261,31,514.85,1,3,3,13,at_Risk
12815.0,148,47,1063.46,2,3,4,23,at_Risk
12840.0,144,113,2726.77,2,4,5,24,at_Risk
12851.0,97,50,135.18,2,3,1,23,at_Risk
12853.0,135,78,1957.1000000000001,2,4,4,24,at_Risk
12854.0,79,110,1324.5,2,4,4,24,at_Risk
12857.0,211,46,1106.4,1,3,4,13,at_Risk
12868.0,186,107,1607.0600000000002,1,4,4,14,at_Risk
12872.0,327,66,599.97,1,4,3,14,at_Risk
12878.0,236,47,854.99,1,3,3,13,at_Risk
12916.0,139,107,3006.15,2,4,5,24,at_Risk
12924.0,88,30,933.7,2,3,3,23,at_Risk
12942.0,131,75,683.9,2,4,3,24,at_Risk
12947.0,144,97,1603.99,2,4,4,24,at_Risk
12965.0,89,109,771.91,2,4,3,24,at_Risk
12988.0,292,92,535.32,1,4,3,14,at_Risk
13000.0,107,31,534.85,2,3,3,23,at_Risk
13016.0,73,47,789.89,2,3,3,23,at_Risk
13037.0,138,48,881.07,2,3,3,23,at_Risk
13044.0,291,33,560.47,1,3,3,13,at_Risk
13055.0,78,76,1214.41,2,4,4,24,at_Risk
13082.0,126,73,3613.63,2,4,5,24,at_Risk
13116.0,138,30,501.14,2,3,3,23,at_Risk
13121.0,269,50,283.73,1,3,2,13,at_Risk
13122.0,94,55,922.39,2,3,3,23,at_Risk
13134.0,86,98,1793.58,2,4,4,24,at_Risk
13140.0,108,46,423.72,2,3,2,23,at_Risk
13151.0,296,74,1257.8700000000001,1,4,4,14,at_Risk
13158.0,95,79,1201.06,2,4,4,24,at_Risk
13162.0,122,79,1688.29,2,4,4,24,at_Risk
13166.0,283,41,417.2,1,3,2,13,at_Risk
13187.0,337,37,236.02,1,3,1,13,at_Risk
13192.0,95,63,911.94,2,4,3,24,at_Risk
13221.0,240,66,847.41,1,4,3,14,at_Risk
13233.0,74,43,605.12,2,3,3,23,at_Risk
13235.0,212,58,1031.07,1,3,4,13,at_Risk
13240.0,96,67,663.65,2,4,3,24,at_Risk
13243.0,203,58,600.07,1,3,3,13,at_Risk
13253.0,157,36,1030.4,2,3,4,23,at_Risk
13280.0,122,85,814.86,2,4,3,24,at_Risk
13291.0,156,42,361.11,2,3,2,23,at_Risk
13294.0,190,54,873.74,1,3,3,13,at_Risk
13301.0,104,81,618.09,2,4,3,24,at_Risk
13320.0,78,106,1548.7,2,4,4,24,at_Risk
13330.0,93,53,1140.93,2,3,4,23,at_Risk
13336.0,77,51,795.12,2,3,3,23,at_Risk
13339.0,201,54,860.12,1,3,3,13,at_Risk
13341.0,261,42,775.85,1,3,3,13,at_Risk
13355.0,122,32,674.7,2,3,3,23,at_Risk
13356.0,80,42,768.24,2,3,3,23,at_Risk
13357.0,257,90,609.95,1,4,3,14,at_Risk
13370.0,372,39,754.87,1,3,3,13,at_Risk
13375.0,89,37,778.65,2,3,3,23,at_Risk
13376.0,99,53,1019.76,2,3,4,23,at_Risk
13385.0,330,35,534.57,1,3,3,13,at_Risk
13388.0,131,35,677.1,2,3,3,23,at_Risk
13397.0,73,38,1544.13,2,3,4,23,at_Risk
13402.0,127,39,621.23,2,3,3,23,at_Risk
13425.0,108,78,1624.21,2,4,4,24,at_Risk
13439.0,255,54,283.71,1,3,2,13,at_Risk
13474.0,236,64,229.59,1,4,1,14,at_Risk
13475.0,191,86,1431.78,1,4,4,14,at_Risk
13476.0,179,58,1238.47,2,3,4,23,at_Risk
13486.0,78,69,1122.41,2,4,4,24,at_Risk
13492.0,136,50,1269.84,2,3,4,23,at_Risk
13501.0,288,52,1340.32,1,3,4,13,at_Risk
13515.0,73,59,891.12,2,4,3,24,at_Risk
13518.0,86,38,659.4399999999999,2,3,3,23,at_Risk
13533.0,183,76,270.79,1,4,2,14,at_Risk
13539.0,86,37,631.34,2,3,3,23,at_Risk
13562.0,82,82,1799.33,2,4,4,24,at_Risk
13563.0,84,49,777.53,2,3,3,23,at_Risk
13564.0,144,83,1749.02,2,4,4,24,at_Risk
13568.0,173,44,192.85,2,3,1,23,at_Risk
13572.0,206,33,1384.25,1,3,4,13,at_Risk
13583.0,156,53,781.03,2,3,3,23,at_Risk
13611.0,89,74,1171.8,2,4,4,24,at_Risk
13639.0,74,40,1033.34,2,3,4,23,at_Risk
13642.0,216,66,354.8,1,4,2,14,at_Risk
13655.0,114,56,932.97,2,3,3,23,at_Risk
13656.0,165,49,379.65,2,3,2,23,at_Risk
13659.0,206,104,1573.2,1,4,4,14,at_Risk
13662.0,86,53,897.76,2,3,3,23,at_Risk
13667.0,149,87,305.02,2,4,2,24,at_Risk
13684.0,286,30,67.23,1,3,1,13,at_Risk
13707.0,267,48,806.41,1,3,3,13,at_Risk
13708.0,271,51,296.88,1,3,2,13,at_Risk
13715.0,281,105,1079.34,1,4,4,14,at_Risk
13720.0,117,43,799.9,2,3,3,23,at_Risk
13722.0,132,85,2375.41,2,4,5,24,at_Risk
13730.0,136,43,752.6,2,3,3,23,at_Risk
13731.0,219,38,610.59,1,3,3,13,at_Risk
13737.0,200,30,339.59999999999997,1,3,2,13,at_Risk
13744.0,95,72,1156.36,2,4,4,24,at_Risk
13752.0,124,76,1186.28,2,4,4,24,at_Risk
13753.0,288,35,741.26,1,3,3,13,at_Risk
13787.0,76,31,309.04,2,3,2,23,at_Risk
13799.0,117,39,688.86,2,3,3,23,at_Risk
13800.0,310,33,558.32,1,3,3,13,at_Risk
13802.0,139,60,4599.42,2,4,5,24,at_Risk
13814.0,92,57,1579.12,2,3,4,23,at_Risk
13819.0,302,36,1140.35,1,3,4,13,at_Risk
13821.0,145,59,385.64,2,4,2,24,at_Risk
13850.0,129,93,1595.48,2,4,4,24,at_Risk
13851.0,96,81,2651.46,2,4,5,24,at_Risk
13888.0,120,40,605.63,2,3,3,23,at_Risk
13900.0,183,43,740.95,1,3,3,13,at_Risk
13925.0,93,41,678.25,2,3,3,23,at_Risk
13931.0,96,58,1237.53,2,3,4,23,at_Risk
13934.0,264,31,922.1,1,3,3,13,at_Risk
13951.0,176,39,674.45,2,3,3,23,at_Risk
13955.0,154,33,322.96,2,3,2,23,at_Risk
13959.0,79,92,598.2,2,4,3,24,at_Risk
13963.0,308,35,664.54,1,3,3,13,at_Risk
13979.0,73,54,869.87,2,3,3,23,at_Risk
14002.0,134,47,529.73,2,3,3,23,at_Risk
14006.0,116,30,962.19,2,3,4,23,at_Risk
14009.0,198,42,695.61,1,3,3,13,at_Risk
14013.0,110,34,473.02,2,3,2,23,at_Risk
14014.0,77,39,505.18,2,3,3,23,at_Risk
14036.0,285,38,626.65,1,3,3,13,at_Risk
14038.0,78,92,1560.38,2,4,4,24,at_Risk
14048.0,305,85,409.93,1,4,2,14,at_Risk
14076.0,129,46,122.47,2,3,1,23,at_Risk
14078.0,102,65,1049.37,2,4,4,24,at_Risk
14101.0,74,35,5976.79,2,3,5,23,at_Risk
14105.0,239,74,1266.23,1,4,4,14,at_Risk
14127.0,123,44,709.71,2,3,3,23,at_Risk
14130.0,319,67,483.86,1,4,2,14,at_Risk
14152.0,75,49,621.29,2,3,3,23,at_Risk
14154.0,239,52,1345.62,1,3,4,13,at_Risk
14161.0,216,108,1110.52,1,4,4,14,at_Risk
14163.0,87,52,2445.91,2,3,5,23,at_Risk
14171.0,98,58,363.79,2,3,2,23,at_Risk
14176.0,297,31,576.9000000000001,1,3,3,13,at_Risk
14177.0,86,42,559.41,2,3,3,23,at_Risk
14210.0,106,102,1905.8400000000001,2,4,4,24,at_Risk
14222.0,177,41,683.17,2,3,3,23,at_Risk
14223.0,92,60,991.13,2,4,4,24,at_Risk
14224.0,110,118,1050.12,2,4,4,24,at_Risk
14231.0,184,50,925.71,1,3,3,13,at_Risk
14235.0,75,79,3144.86,2,4,5,24,at_Risk
14245.0,220,108,1693.45,1,4,4,14,at_Risk
14246.0,111,75,1474.06,2,4,4,24,at_Risk
14256.0,260,53,969.0600000000001,1,3,4,13,at_Risk
14265.0,109,31,530.18,2,3,3,23,at_Risk
14267.0,163,55,1516.24,2,3,4,23,at_Risk
14272.0,74,33,437.96,2,3,2,23,at_Risk
14276.0,99,64,1119.74,2,4,4,24,at_Risk
14320.0,207,31,477.79,1,3,2,13,at_Risk
14323.0,115,36,605.0600000000001,2,3,3,23,at_Risk
14338.0,161,31,588.22,2,3,3,23,at_Risk
14344.0,127,71,889.9300000000001,2,4,3,24,at_Risk
14346.0,121,60,1021.58,2,4,4,24,at_Risk
14352.0,157,47,1078.96,2,3,4,23,at_Risk
14356.0,80,33,701.23,2,3,3,23,at_Risk
14364.0,109,69,3717.35,2,4,5,24,at_Risk
14375.0,185,75,257.68,1,4,2,14,at_Risk
14407.0,107,73,2157.73,2,4,5,24,at_Risk
14414.0,92,97,1496.98,2,4,4,24,at_Risk
14439.0,320,32,2661.24,1,3,5,13,at_Risk
14442.0,205,63,1589.82,1,4,4,14,at_Risk
14450.0,181,40,483.25,1,3,2,13,at_Risk
14459.0,155,37,1837.92,2,3,4,23,at_Risk
14481.0,165,30,636.51,2,3,3,23,at_Risk
14489.0,207,30,463.38,1,3,2,13,at_Risk
14532.0,236,64,932.85,1,4,3,14,at_Risk
14549.0,311,56,289.24,1,3,2,13,at_Risk
14552.0,152,58,165.07,2,3,1,23,at_Risk
14561.0,76,69,1080.76,2,4,4,24,at_Risk
14584.0,169,100,1042.26,2,4,4,24,at_Risk
14625.0,196,53,899.63,1,3,3,13,at_Risk
14643.0,170,31,693.8100000000001,2,3,3,23,at_Risk
14645.0,157,30,597.09,2,3,3,23,at_Risk
14647.0,201,30,243.22,1,3,1,13,at_Risk
14656.0,169,80,291.05,2,4,2,24,at_Risk
14660.0,87,30,285.74,2,3,2,23,at_Risk
14672.0,235,61,765.55,1,4,3,14,at_Risk
14692.0,137,68,591.55,2,4,3,24,at_Risk
14729.0,374,71,313.49,1,4,2,14,at_Risk
14740.0,197,89,1448.21,1,4,4,14,at_Risk
14745.0,113,69,1220.26,2,4,4,24,at_Risk
14753.0,87,30,563.15,2,3,3,23,at_Risk
14758.0,145,71,1484.06,2,4,4,24,at_Risk
14770.0,232,52,876.42,1,3,3,13,at_Risk
14778.0,127,35,730.86,2,3,3,23,at_Risk
14779.0,281,41,386.15,1,3,2,13,at_Risk
14803.0,162,44,845.55,2,3,3,23,at_Risk
14813.0,370,30,155.43,1,3,1,13,at_Risk
14817.0,200,63,1110.34,1,4,4,14,at_Risk
14818.0,74,48,657.8,2,3,3,23,at_Risk
14823.0,180,70,321.43,1,4,2,14,at_Risk
14837.0,90,108,1649.5,2,4,4,24,at_Risk
14867.0,186,36,710.28,1,3,3,13,at_Risk
14875.0,108,47,1465.3200000000002,2,3,4,23,at_Risk
14880.0,77,47,706.19,2,3,3,23,at_Risk
14891.0,148,33,554.38,2,3,3,23,at_Risk
14896.0,205,43,468.77000000000004,1,3,2,13,at_Risk
14918.0,116,45,1610.15,2,3,4,23,at_Risk
14920.0,213,57,977.77,1,3,4,13,at_Risk
14934.0,82,87,1890.94,2,4,4,24,at_Risk
14958.0,147,42,499.68,2,3,3,23,at_Risk
14965.0,96,83,599.0,2,4,3,24,at_Risk
14973.0,107,32,1314.45,2,3,4,23,at_Risk
14985.0,198,87,296.75,1,4,2,14,at_Risk
14988.0,212,40,334.54,1,3,2,13,at_Risk
14998.0,170,75,429.87,2,4,2,24,at_Risk
15002.0,116,115,1641.76,2,4,4,24,at_Risk
15019.0,267,70,266.0,1,4,2,14,at_Risk
15026.0,80,61,469.0,2,4,2,24,at_Risk
15032.0,256,52,4959.1,1,3,5,13,at_Risk
15041.0,170,67,180.35,2,4,1,24,at_Risk
15052.0,319,30,215.78,1,3,1,13,at_Risk
15067.0,78,82,1744.76,2,4,4,24,at_Risk
15069.0,179,70,1109.53,2,4,4,24,at_Risk
15074.0,105,42,748.87,2,3,3,23,at_Risk
15076.0,173,49,880.85,2,3,3,23,at_Risk
15079.0,213,47,895.61,1,3,3,13,at_Risk
15095.0,104,47,1370.6,2,3,4,23,at_Risk
15104.0,197,69,1027.44,1,4,4,14,at_Risk
15108.0,142,60,1300.25,2,4,4,24,at_Risk
15122.0,114,82,1633.78,2,4,4,24,at_Risk
15146.0,165,91,1327.16,2,4,4,24,at_Risk
15154.0,75,85,296.42,2,4,2,24,at_Risk
15167.0,321,41,163.0,1,3,1,13,at_Risk
15192.0,120,51,1044.32,2,3,4,23,at_Risk
15201.0,87,69,1236.54,2,4,4,24,at_Risk
15205.0,85,37,653.24,2,3,3,23,at_Risk
15232.0,113,31,612.06,2,3,3,23,at_Risk
15245.0,134,89,2515.84,2,4,5,24,at_Risk
15246.0,238,33,514.15,1,3,3,13,at_Risk
15258.0,169,34,623.16,2,3,3,23,at_Risk
15260.0,100,77,1810.77,2,4,4,24,at_Risk
15265.0,151,82,1506.1200000000001,2,4,4,24,at_Risk
