CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,segment
15303.0,290,31,574.02,1,3,3,13,at_Risk
15312.0,75,47,924.85,2,3,3,23,at_Risk
15322.0,86,42,679.68,2,3,3,23,at_Risk
15325.0,104,49,162.29,2,3,1,23,at_Risk
15332.0,366,35,1661.06,1,3,4,13,at_Risk
15334.0,157,99,351.67,2,4,2,24,at_Risk
15349.0,158,72,473.81,2,4,2,24,at_Risk
15353.0,255,63,777.02,1,4,3,14,at_Risk
15366.0,75,44,602.51,2,3,3,23,at_Risk
15384.0,170,41,642.41,2,3,3,23,at_Risk
15386.0,186,31,394.14,1,3,2,13,at_Risk
15402.0,149,42,626.77,2,3,3,23,at_Risk
15408.0,264,34,267.18,1,3,2,13,at_Risk
15415.0,313,48,572.8100000000001,1,3,3,13,at_Risk
15433.0,214,41,533.3,1,3,3,13,at_Risk
15437.0,262,45,200.16,1,3,1,13,at_Risk
15456.0,283,60,447.22,1,4,2,14,at_Risk
15457.0,262,58,237.07,1,4,1,14,at_Risk
15460.0,354,58,216.76,1,4,1,14,at_Risk
15466.0,85,57,334.53,2,3,2,23,at_Risk
15472.0,113,76,371.56,2,4,2,24,at_Risk
15480.0,116,45,905.5,2,3,3,23,at_Risk
15483.0,161,88,233.81,2,4,1,24,at_Risk
15503.0,363,70,147.09,1,4,1,14,at_Risk
15507.0,172,46,492.36,2,3,3,23,at_Risk
15508.0,189,92,1000.27,1,4,4,14,at_Risk
15535.0,173,75,536.4,2,4,3,24,at_Risk
15549.0,77,115,1693.26,2,4,4,24,at_Risk
15569.0,104,31,1375.71,2,3,4,23,at_Risk
15577.0,151,39,258.88,2,3,2,23,at_Risk
15585.0,177,31,455.3,2,3,2,23,at_Risk
15596.0,101,77,1406.59,2,4,4,24,at_Risk
15624.0,117,34,588.13,2,3,3,23,at_Risk
15625.0,104,64,1534.26,2,4,4,24,at_Risk
15626.0,75,49,675.8,2,3,3,23,at_Risk
15641.0,105,119,1887.2,2,4,4,24,at_Risk
15643.0,192,33,664.0,1,3,3,13,at_Risk
15646.0,158,35,447.64000000000004,2,3,2,23,at_Risk
15655.0,243,34,560.67,1,3,3,13,at_Risk
15658.0,190,48,1024.1000000000001,1,3,4,13,at_Risk
15665.0,168,116,2242.01,2,4,5,24,at_Risk
15674.0,73,114,2446.6,2,4,5,24,at_Risk
15700.0,172,86,696.68,2,4,3,24,at_Risk
15704.0,140,117,2293.62,2,4,5,24,at_Risk
15716.0,146,118,1118.81,2,4,4,24,at_Risk
15723.0,365,41,203.1,1,3,1,13,at_Risk
15795.0,150,42,610.01,2,3,3,23,at_Risk
15799.0,76,98,884.14,2,4,3,24,at_Risk
15800.0,107,119,699.08,2,4,3,24,at_Risk
15810.0,79,89,1391.98,2,4,4,24,at_Risk
15812.0,107,41,1801.14,2,3,4,23,at_Risk
15813.0,208,40,1303.9099999999999,1,3,4,13,at_Risk
15827.0,73,115,1836.0900000000001,2,4,4,24,at_Risk
15829.0,99,51,636.14,2,3,3,23,at_Risk
15832.0,254,54,836.79,1,3,3,13,at_Risk
15841.0,73,47,1224.06,2,3,4,23,at_Risk
15855.0,137,80,712.24,2,4,3,24,at_Risk
15866.0,101,45,230.53,2,3,1,23,at_Risk
15880.0,369,105,343.28000000000003,1,4,2,14,at_Risk
15889.0,157,93,446.87,2,4,2,24,at_Risk
15891.0,227,62,524.52,1,4,3,14,at_Risk
15894.0,253,41,263.55,1,3,2,13,at_Risk
15918.0,191,40,334.23,1,3,2,13,at_Risk
15920.0,154,60,167.5,2,4,1,24,at_Risk
15939.0,90,76,6115.01,2,4,5,24,at_Risk
15976.0,165,98,430.94,2,4,2,24,at_Risk
15978.0,77,49,1098.78,2,3,4,23,at_Risk
15980.0,89,43,2398.86,2,3,5,23,at_Risk
15985.0,123,37,1142.42,2,3,4,23,at_Risk
16010.0,246,86,407.5,1,4,2,14,at_Risk
16022.0,260,76,628.28,1,4,3,14,at_Risk
16031.0,92,100,548.94,2,4,3,24,at_Risk
16036.0,87,55,758.92,2,3,3,23,at_Risk
16037.0,270,39,855.02,1,3,3,13,at_Risk
16045.0,120,83,1340.7,2,4,4,24,at_Risk
16054.0,145,70,783.9,2,4,3,24,at_Risk
16065.0,365,74,372.09,1,4,2,14,at_Risk
16083.0,101,31,1317.62,2,3,4,23,at_Risk
16084.0,299,38,436.18,1,3,2,13,at_Risk
16092.0,115,51,817.86,2,3,3,23,at_Risk
16098.0,88,67,2005.63,2,4,4,24,at_Risk
16108.0,85,48,842.5,2,3,3,23,at_Risk
16113.0,183,30,161.38,1,3,1,13,at_Risk
16116.0,212,34,612.78,1,3,3,13,at_Risk
16117.0,190,30,232.21,1,3,1,13,at_Risk
16122.0,73,38,684.4200000000001,2,3,3,23,at_Risk
16141.0,88,30,620.4,2,3,3,23,at_Risk
16142.0,250,37,535.34,1,3,3,13,at_Risk
16146.0,157,29,734.13,2,3,3,23,at_Risk
16152.0,269,29,1829.04,1,3,4,13,at_Risk
16172.0,95,69,1140.21,2,4,4,24,at_Risk
16175.0,94,58,1037.59,2,4,4,24,at_Risk
16209.0,89,46,2262.62,2,3,5,23,at_Risk
16214.0,171,44,1062.75,2,3,4,23,at_Risk
16216.0,267,37,914.9300000000001,1,3,3,13,at_Risk
16229.0,87,47,1010.6,2,3,4,23,at_Risk
16230.0,190,35,542.03,1,3,3,13,at_Risk
16244.0,212,91,1522.75,1,4,4,14,at_Risk
16266.0,74,61,861.89,2,4,3,24,at_Risk
16270.0,353,54,1141.24,1,3,4,13,at_Risk
16274.0,373,67,357.95,1,4,2,14,at_Risk
16275.0,197,33,559.87,1,3,3,13,at_Risk
16306.0,214,41,632.27,1,3,3,13,at_Risk
16309.0,106,42,706.57,2,3,3,23,at_Risk
16317.0,120,69,1341.65,2,4,4,24,at_Risk
16320.0,172,56,1038.46,2,3,4,23,at_Risk
16324.0,128,118,428.68,2,4,2,24,at_Risk
16356.0,198,31,211.77,1,3,1,13,at_Risk
16383.0,75,102,668.36,2,4,3,24,at_Risk
16384.0,90,33,584.5,2,3,3,23,at_Risk
16392.0,270,45,221.19,1,3,1,13,at_Risk
16398.0,154,82,1705.8,2,4,4,24,at_Risk
16400.0,95,29,303.93,2,3,2,23,at_Risk
16402.0,265,60,299.6,1,4,2,14,at_Risk
16419.0,113,51,972.23,2,3,4,23,at_Risk
16431.0,213,83,642.81,1,4,3,14,at_Risk
16447.0,136,36,259.01,2,3,2,23,at_Risk
16449.0,198,40,707.69,1,3,3,13,at_Risk
16456.0,99,111,2158.37,2,4,5,24,at_Risk
16461.0,178,33,151.42,2,3,1,23,at_Risk
16480.0,76,53,769.29,2,3,3,23,at_Risk
16485.0,77,42,363.65,2,3,2,23,at_Risk
16493.0,80,56,1351.63,2,3,4,23,at_Risk
16494.0,297,50,826.53,1,3,3,13,at_Risk
16503.0,107,84,1431.93,2,4,4,24,at_Risk
16529.0,190,30,455.25,1,3,2,13,at_Risk
16536.0,110,55,548.97,2,3,3,23,at_Risk
16551.0,96,32,922.12,2,3,3,23,at_Risk
16553.0,163,84,5719.82,2,4,5,24,at_Risk
16567.0,194,35,865.6,1,3,3,13,at_Risk
16572.0,127,57,1009.6,2,3,4,23,at_Risk
16573.0,85,42,663.61,2,3,3,23,at_Risk
16594.0,75,53,181.09,2,3,1,23,at_Risk
16603.0,75,34,482.47,2,3,2,23,at_Risk
16624.0,81,48,810.5699999999999,2,3,3,23,at_Risk
16629.0,74,64,417.73,2,4,2,24,at_Risk
16644.0,178,62,833.78,2,4,3,24,at_Risk
16654.0,141,29,601.27,2,3,3,23,at_Risk
16681.0,73,44,1770.34,2,3,4,23,at_Risk
16709.0,85,79,3029.87,2,4,5,24,at_Risk
16714.0,219,93,1161.53,1,4,4,14,at_Risk
16718.0,369,45,623.75,1,3,3,13,at_Risk
16721.0,262,37,292.47,1,3,2,13,at_Risk
16723.0,91,43,589.15,2,3,3,23,at_Risk
16727.0,364,46,272.82,1,3,2,13,at_Risk
16766.0,273,34,1145.6,1,3,4,13,at_Risk
16769.0,260,40,380.39,1,3,2,13,at_Risk
16777.0,80,50,226.35,2,3,1,23,at_Risk
16780.0,100,60,425.19,2,4,2,24,at_Risk
16795.0,365,66,414.88,1,4,2,14,at_Risk
16801.0,163,76,1619.73,2,4,4,24,at_Risk
16805.0,174,98,460.59,2,4,2,24,at_Risk
16806.0,103,103,801.49,2,4,3,24,at_Risk
16807.0,143,67,1121.59,2,4,4,24,at_Risk
16823.0,227,38,358.38,1,3,2,13,at_Risk
16842.0,101,63,1264.19,2,4,4,24,at_Risk
16859.0,145,52,747.81,2,3,3,23,at_Risk
16883.0,187,38,276.73,1,3,2,13,at_Risk
16893.0,367,45,145.93,1,3,1,13,at_Risk
16897.0,299,37,289.78,1,3,2,13,at_Risk
16902.0,116,44,1706.88,2,3,4,23,at_Risk
16906.0,82,93,579.77,2,4,3,24,at_Risk
16943.0,212,33,816.73,1,3,3,13,at_Risk
16951.0,135,86,1277.75,2,4,4,24,at_Risk
16978.0,78,39,344.33,2,3,2,23,at_Risk
16980.0,255,87,1078.96,1,4,4,14,at_Risk
17002.0,86,49,1493.73,2,3,4,23,at_Risk
17037.0,88,75,1267.32,2,4,4,24,at_Risk
17047.0,85,65,1100.9,2,4,4,24,at_Risk
17048.0,118,43,925.35,2,3,3,23,at_Risk
17051.0,194,43,247.14000000000001,1,3,1,13,at_Risk
17058.0,82,62,1179.89,2,4,4,24,at_Risk
17061.0,74,99,5232.2300000000005,2,4,5,24,at_Risk
17062.0,314,70,538.37,1,4,3,14,at_Risk
17070.0,114,64,312.14,2,4,2,24,at_Risk
17083.0,109,52,1405.78,2,3,4,23,at_Risk
17105.0,159,90,665.78,2,4,3,24,at_Risk
17124.0,185,32,298.89,1,3,2,13,at_Risk
17146.0,106,35,749.78,2,3,3,23,at_Risk
17179.0,178,80,711.79,2,4,3,24,at_Risk
17189.0,106,61,384.40000000000003,2,4,2,24,at_Risk
17194.0,274,29,262.62,1,3,2,13,at_Risk
17204.0,175,57,1564.56,2,3,4,23,at_Risk
17223.0,310,49,426.79,1,3,2,13,at_Risk
17229.0,96,47,318.76,2,3,2,23,at_Risk
17230.0,264,69,3638.41,1,4,5,14,at_Risk
17242.0,108,40,1135.04,2,3,4,23,at_Risk
17248.0,120,69,318.65,2,4,2,24,at_Risk
17251.0,363,39,283.28000000000003,1,3,2,13,at_Risk
17252.0,117,87,353.86,2,4,2,24,at_Risk
17267.0,127,38,317.62,2,3,2,23,at_Risk
17277.0,228,69,1065.3500000000001,1,4,4,14,at_Risk
17282.0,130,94,1703.41,2,4,4,24,at_Risk
17298.0,101,30,498.42,2,3,3,23,at_Risk
17303.0,361,53,250.04,1,3,1,13,at_Risk
17311.0,78,55,1384.85,2,3,4,23,at_Risk
17320.0,100,73,1200.6200000000001,2,4,4,24,at_Risk
17358.0,303,59,365.85,1,4,2,14,at_Risk
17362.0,239,35,312.23,1,3,2,13,at_Risk
17367.0,238,34,168.4,1,3,1,13,at_Risk
17370.0,73,33,446.18,2,3,2,23,at_Risk
17375.0,199,69,400.1,1,4,2,14,at_Risk
17392.0,307,62,457.91,1,4,2,14,at_Risk
17398.0,115,38,653.38,2,3,3,23,at_Risk
17406.0,333,113,2200.42,1,4,5,14,at_Risk
17429.0,128,39,524.9200000000001,2,3,3,23,at_Risk
17431.0,313,43,403.3,1,3,2,13,at_Risk
17433.0,88,54,303.15999999999997,2,3,2,23,at_Risk
17454.0,192,61,517.53,1,4,3,14,at_Risk
17460.0,94,29,622.4300000000001,2,3,3,23,at_Risk
17480.0,78,29,511.82,2,3,3,23,at_Risk
17499.0,290,40,622.88,1,3,3,13,at_Risk
17505.0,162,52,1145.84,2,3,4,23,at_Risk
17507.0,262,88,605.58,1,4,3,14,at_Risk
17514.0,128,40,208.65,2,3,1,23,at_Risk
17550.0,197,42,267.16,1,3,2,13,at_Risk
17551.0,359,43,306.84,1,3,2,13,at_Risk
17569.0,332,29,344.14,1,3,2,13,at_Risk
17580.0,253,45,215.72,1,3,1,13,at_Risk
17582.0,236,29,175.27,1,3,1,13,at_Risk
17594.0,85,50,993.18,2,3,4,23,at_Risk
17597.0,214,55,2044.3700000000001,1,3,4,13,at_Risk
17604.0,217,63,309.36,1,4,2,14,at_Risk
17619.0,312,77,218.52,1,4,1,14,at_Risk
17642.0,120,40,712.29,2,3,3,23,at_Risk
17646.0,219,51,1008.39,1,3,4,13,at_Risk
17649.0,138,52,868.49,2,3,3,23,at_Risk
17656.0,73,82,1674.69,2,4,4,24,at_Risk
17660.0,141,45,196.0,2,3,1,23,at_Risk
17692.0,127,46,740.9399999999999,2,3,3,23,at_Risk
17695.0,132,35,765.34,2,3,3,23,at_Risk
17704.0,169,31,885.19,2,3,3,23,at_Risk
17708.0,188,35,267.08,1,3,2,13,at_Risk
17722.0,96,115,2424.04,2,4,5,24,at_Risk
17731.0,79,67,1240.11,2,4,4,24,at_Risk
17749.0,178,35,674.52,2,3,3,23,at_Risk
17765.0,159,57,371.88,2,3,2,23,at_Risk
17770.0,199,38,1143.27,1,3,4,13,at_Risk
17786.0,85,72,278.74,2,4,2,24,at_Risk
17795.0,180,46,350.39,1,3,2,13,at_Risk
17829.0,299,30,889.24,1,3,3,13,at_Risk
17843.0,303,37,205.48,1,3,1,13,at_Risk
17848.0,81,51,901.1999999999999,2,3,3,23,at_Risk
17860.0,369,58,252.8,1,4,2,14,at_Risk
17869.0,107,40,428.18,2,3,2,23,at_Risk
17873.0,80,44,1859.16,2,3,4,23,at_Risk
17874.0,185,46,683.46,1,3,3,13,at_Risk
17890.0,323,94,602.09,1,4,3,14,at_Risk
17891.0,162,34,203.85999999999999,2,3,1,23,at_Risk
17897.0,173,114,566.6,2,4,3,24,at_Risk
17899.0,159,32,155.8,2,3,1,23,at_Risk
17908.0,374,58,243.28,1,4,1,14,at_Risk
17912.0,310,38,311.01,1,3,2,13,at_Risk
17931.0,134,65,408.36,2,4,2,24,at_Risk
17935.0,138,29,145.79,2,3,1,23,at_Risk
17962.0,142,35,102.83,2,3,1,23,at_Risk
17967.0,372,48,123.07,1,3,1,13,at_Risk
17968.0,374,85,277.35,1,4,2,14,at_Risk
17970.0,211,31,582.59,1,3,3,13,at_Risk
17972.0,242,31,136.04,1,3,1,13,at_Risk
17976.0,372,65,353.19,1,4,2,14,at_Risk
17980.0,166,30,811.45,2,3,3,23,at_Risk
17984.0,145,48,152.68,2,3,1,23,at_Risk
17990.0,237,29,630.84,1,3,3,13,at_Risk
17994.0,122,81,678.49,2,4,3,24,at_Risk
18004.0,362,40,169.47,1,3,1,13,at_Risk
18009.0,235,32,257.34,1,3,2,13,at_Risk
18013.0,155,31,187.29,2,3,1,23,at_Risk
18018.0,108,29,122.14,2,3,1,23,at_Risk
18073.0,114,73,3877.5200000000004,2,4,5,24,at_Risk
18078.0,217,29,336.13,1,3,2,13,at_Risk
18085.0,330,29,689.95,1,3,3,13,at_Risk
18093.0,93,36,2106.52,2,3,5,23,at_Risk
18094.0,82,70,3017.3,2,4,5,24,at_Risk
18106.0,330,39,430.7,1,3,2,13,at_Risk
18119.0,368,30,181.12,1,3,1,13,at_Risk
18121.0,149,32,673.1,2,3,3,23,at_Risk
18143.0,117,61,1000.16,2,4,4,24,at_Risk
18151.0,135,38,653.35,2,3,3,23,at_Risk
18173.0,87,31,2106.84,2,3,5,23,at_Risk
18176.0,358,30,476.35,1,3,2,13,at_Risk
18178.0,129,97,1590.81,2,4,4,24,at_Risk
18183.0,227,37,632.07,1,3,3,13,at_Risk
18189.0,78,68,1090.24,2,4,4,24,at_Risk
18200.0,106,32,163.8,2,3,1,23,at_Risk
18202.0,200,68,1396.99,1,4,4,14,at_Risk
18212.0,326,43,248.42,1,3,1,13,at_Risk
18232.0,82,37,592.97,2,3,3,23,at_Risk
18239.0,219,88,1561.6100000000001,1,4,4,14,at_Risk
18248.0,123,47,804.02,2,3,3,23,at_Risk
